jaccard,kendall_tau,risk
0.2,0.20158103108406067,0.18004885
0.0,0.13833992183208466,0.022909611
0.2,0.12252964079380035,0.07225191
0.0,0.06719367951154709,0.07556031
0.0,-0.12252964079380035,0.0824591
0.0,0.05928853899240494,0.058555804
0.2,0.22529643774032593,0.05141102
0.0,0.035573121160268784,0.3873702
0.0,-0.16996046900749207,0.13929085
0.2,-0.035573121160268784,0.16350704
0.0,-0.035573121160268784,0.07902517
0.2,0.07509881258010864,0.057982318
0.5,0.4071146249771118,0.8882689
0.0,-0.05138339847326279,0.16947411
0.2,-0.17786560952663422,0.19747475
0.0,-0.05928853899240494,0.13623507
0.0,-0.1620553433895111,0.057027344
0.2,0.20158103108406067,0.03237989
0.2,-0.02766798436641693,0.13568188
0.0,0.01976284570991993,0.36031097
0.2,0.20158103108406067,0.11805871
0.5,0.28853756189346313,0.095352836
0.2,0.2964426875114441,0.06974504
0.2,-0.12252964079380035,0.14913084
0.2,0.06719367951154709,0.17285272
0.5,0.1462450623512268,0.05152214
0.2,0.16996046900749207,0.112809785
0.5,0.1620553433895111,0.64163953
0.0,-0.05138339847326279,0.3402298
0.0,-0.16996046900749207,0.123953916
0.2,0.13833992183208466,0.37883973
0.2,0.043478261679410934,0.059844956
0.0,-0.05138339847326279,0.056617968
0.0,-0.05138339847326279,0.072975606
1.0,0.6126482486724854,0.82442486
0.2,-0.1462450623512268,0.29384536
0.2,0.06719367951154709,0.20336361
0.0,0.05138339847326279,0.050817456
0.2,0.043478261679410934,0.17792045
0.2,0.043478261679410934,0.56110376
0.5,0.1146245077252388,0.7214087
0.0,0.10671936720609665,0.22028771
0.0,0.20158103108406067,0.11868109
0.2,0.0988142266869545,0.22087221
0.2,0.035573121160268784,0.11929705
0.5,0.0988142266869545,0.7357565
0.0,0.3596837818622589,0.3202144
0.0,-0.25691699981689453,0.072690204
0.2,0.16996046900749207,0.09134036
0.0,0.06719367951154709,0.20307769
0.0,0.24901185929775238,0.1932738
0.2,0.33596837520599365,0.115626074
0.0,0.05138339847326279,0.060621105
0.2,0.24110671877861023,0.10207533
0.0,0.02766798436641693,0.3268791
0.0,0.13833992183208466,0.034882996
0.5,0.06719367951154709,0.5903577
0.0,0.05928853899240494,0.10868426
0.2,0.043478261679410934,0.45152828
0.2,0.38339921832084656,0.47541475
0.0,-0.02766798436641693,0.099022456
1.0,0.2964426875114441,0.40157804
0.5,0.4308300316333771,0.24189262
0.0,-0.06719367951154709,0.12534006
0.0,-0.043478261679410934,0.2761597
0.2,0.32015809416770935,0.36715186
0.2,-0.02766798436641693,0.18872859
0.0,0.1304347813129425,0.07191182
0.2,0.20948617160320282,0.17784254
0.0,0.02766798436641693,0.17721346
0.2,-0.003952569328248501,0.13487534
0.5,0.24110671877861023,0.30277306
0.0,0.011857707053422928,0.24596786
0.0,0.23320157825946808,0.16469252
0.0,0.07509881258010864,0.06157154
0.2,0.13833992183208466,0.083591856
0.0,-0.23320157825946808,0.12005346
0.0,0.1462450623512268,0.033648606
0.5,0.6126482486724854,0.7854245
0.2,0.15415020287036896,0.13032168
0.2,0.17786560952663422,0.029026562
0.2,0.2648221254348755,0.4342207
0.0,0.06719367951154709,0.07976185
0.0,-0.15415020287036896,0.02590627
0.0,-0.22529643774032593,0.17384996
0.5,0.22529643774032593,0.73828006
0.0,0.0830039530992508,0.10208755
0.5,0.4150197505950928,0.6802934
0.2,0.12252964079380035,0.11737417
0.0,-0.05928853899240494,0.083774164
0.0,-0.0830039530992508,0.07589469
0.5,0.07509881258010864,0.08829881
0.2,0.0988142266869545,0.076026075
0.0,-0.17786560952663422,0.10034468
0.0,0.24901185929775238,0.15987715
0.2,0.035573121160268784,0.21188383
0.0,-0.12252964079380035,0.08277641
0.0,-0.0830039530992508,0.052857175
0.5,0.28853756189346313,0.4259378
0.0,0.1620553433895111,0.16270389
0.0,-0.0988142266869545,0.038056295
0.2,0.10671936720609665,0.17453176
0.2,-0.05928853899240494,0.1909707
0.2,0.23320157825946808,0.12912959
0.0,-0.003952569328248501,0.25389805
0.0,0.12252964079380035,0.124511905
0.0,-0.13833992183208466,0.11591072
0.0,-0.05138339847326279,0.2571715
0.0,0.10671936720609665,0.084806025
0.0,-0.1462450623512268,0.0560439
0.0,0.05928853899240494,0.4060584
0.5,0.2648221254348755,0.20522773
0.0,-0.13833992183208466,0.09507018
0.0,-0.15415020287036896,0.17629568
0.0,0.0830039530992508,0.13675578
0.5,0.2964426875114441,0.5036051
0.2,0.24110671877861023,0.243869
0.5,0.5098814368247986,0.44061545
0.2,-0.13833992183208466,0.06200368
0.0,0.27272728085517883,0.07633168
0.2,-0.12252964079380035,0.1753432
0.0,0.011857707053422928,0.07280515
0.0,0.0988142266869545,0.05077739
0.2,-0.02766798436641693,0.060905337
0.2,0.05928853899240494,0.12739633
0.0,-0.035573121160268784,0.118253395
0.0,-0.06719367951154709,0.06672616
0.2,0.043478261679410934,0.16608702
0.2,0.05928853899240494,0.070520625
0.0,-0.01976284570991993,0.071291424
0.0,0.05138339847326279,0.044264484
0.2,0.30434781312942505,0.09857251
0.2,0.1146245077252388,0.20992057
0.0,0.1146245077252388,0.07121175
0.0,0.15415020287036896,0.186828
0.5,0.22529643774032593,0.2961298
0.0,0.06719367951154709,0.054858096
0.0,0.17786560952663422,0.23950535
1.0,0.33596837520599365,0.69653064
0.5,0.17786560952663422,0.64916986
0.2,0.1146245077252388,0.2426268
0.0,-0.003952569328248501,0.6401992
0.0,-0.035573121160268784,0.04857607
0.5,0.2964426875114441,0.6815188
0.0,0.05928853899240494,0.031183803
0.2,0.20948617160320282,0.03324108
0.5,0.3122529685497284,0.8139466
0.2,0.043478261679410934,0.21780898
0.5,0.19367589056491852,0.32688135
0.5,0.17786560952663422,0.4587643
0.0,-0.1620553433895111,0.269169
0.5,0.4308300316333771,0.059748534
0.2,-0.09090909361839294,0.095881484
0.2,0.25691699981689453,0.30711675
0.0,0.1304347813129425,0.39940867
0.2,-0.1462450623512268,0.10873087
0.0,0.05138339847326279,0.24500495
0.0,-0.06719367951154709,0.09119658
0.0,-0.3596837818622589,0.11319895
0.0,-0.1620553433895111,0.042159505
0.2,0.30434781312942505,0.07534994
0.2,0.20158103108406067,0.061788134
0.2,0.20948617160320282,0.21790068
0.2,0.2648221254348755,0.18917553
0.2,0.21739129722118378,0.46997076
0.5,0.4466403126716614,0.624389
0.2,0.06719367951154709,0.11673001
0.0,-0.01976284570991993,0.2537227
0.0,-0.07509881258010864,0.11253758
0.0,0.02766798436641693,0.079789214
0.0,0.20158103108406067,0.15202725
0.5,0.0830039530992508,0.33642343
0.0,-0.0830039530992508,0.15042871
0.0,0.003952569328248501,0.17812102
0.5,0.21739129722118378,0.15071909
0.5,0.30434781312942505,0.7468316
0.2,0.15415020287036896,0.4911578
0.5,0.30434781312942505,0.44790468
0.0,-0.02766798436641693,0.08974185
0.0,0.01976284570991993,0.33708018
0.0,-0.15415020287036896,0.12539211
0.0,0.01976284570991993,0.0960789
0.2,0.05928853899240494,0.16357246
0.5,0.5415019989013672,0.7933382
0.0,0.043478261679410934,0.24048251
0.0,-0.18577075004577637,0.16627674
1.0,0.3754940629005432,0.681297
0.2,0.06719367951154709,0.05802454
0.0,-0.1304347813129425,0.17231692
0.0,-0.24110671877861023,0.070320725
0.5,0.24110671877861023,0.24566181
0.0,-0.02766798436641693,0.040959198
0.0,-0.17786560952663422,0.014372219
0.0,0.0830039530992508,0.09054502
0.2,0.01976284570991993,0.04903358
0.0,0.19367589056491852,0.079883225
0.5,0.25691699981689453,0.07742009
0.0,-0.05928853899240494,0.1560768
0.0,-0.19367589056491852,0.29657122
0.2,0.09090909361839294,0.5217442
0.2,0.011857707053422928,0.09927314
0.2,0.02766798436641693,0.23852843
0.2,-0.06719367951154709,0.14589657
0.2,0.0988142266869545,0.104879014
0.2,-0.01976284570991993,0.10049069
0.2,-0.05928853899240494,0.20513824
0.2,-0.035573121160268784,0.086859114
0.2,-0.043478261679410934,0.14379197
0.5,0.3754940629005432,0.5939638
0.2,0.25691699981689453,0.27497032
0.0,0.07509881258010864,0.07725319
0.0,-0.1462450623512268,0.09060467
0.0,-0.09090909361839294,0.0558006
0.2,0.0830039530992508,0.30380896
0.2,0.36758893728256226,0.47171566
0.5,0.30434781312942505,0.83117235
0.2,-0.07509881258010864,0.037807893
0.0,-0.17786560952663422,0.08157042
0.2,0.19367589056491852,0.25519246
0.2,0.20948617160320282,0.13027087
0.5,0.1462450623512268,0.04125755
0.5,0.1304347813129425,0.8144067
0.0,-0.3596837818622589,0.1877202
0.0,-0.20158103108406067,0.33383876
0.2,0.1146245077252388,0.15103422
0.0,-0.07509881258010864,0.09645011
0.2,0.19367589056491852,0.31525138
0.2,0.1462450623512268,0.18803453
0.5,0.0988142266869545,0.13249929
0.0,-0.043478261679410934,0.060716238
0.2,0.035573121160268784,0.095203176
0.2,0.003952569328248501,0.16909944
0.0,-0.043478261679410934,0.3091481
0.0,-0.35177865624427795,0.11422621
0.0,0.011857707053422928,0.07149607
0.2,-0.10671936720609665,0.22908838
0.0,-0.05138339847326279,0.057849824
0.5,0.4308300316333771,0.7830212
0.0,0.003952569328248501,0.04308324
0.0,0.05138339847326279,0.13332884
0.0,0.13833992183208466,0.20646605
0.0,0.0830039530992508,0.13287723
0.2,0.2648221254348755,0.07185051
0.2,0.21739129722118378,0.08554331
0.0,-0.13833992183208466,0.1324365
0.2,0.19367589056491852,0.11359716
0.2,0.05138339847326279,0.039032612
0.0,-0.02766798436641693,0.050687984
0.2,0.19367589056491852,0.071431644
0.2,0.0830039530992508,0.44608477
0.0,-0.003952569328248501,0.10581117
0.2,0.24901185929775238,0.20296487
0.0,0.003952569328248501,0.14541185
0.2,-0.02766798436641693,0.20122391
0.2,-0.01976284570991993,0.13140157
0.2,0.10671936720609665,0.08843809
0.0,0.02766798436641693,0.17925602
0.2,0.09090909361839294,0.21673472
0.2,0.0830039530992508,0.16115941
0.2,0.19367589056491852,0.24024451
0.2,0.3122529685497284,0.1479641
0.2,0.22529643774032593,0.72096044
0.5,0.2806324064731598,0.34068134
0.2,0.043478261679410934,0.09421521
0.0,-0.035573121160268784,0.12587593
0.2,0.06719367951154709,0.12398209
0.0,0.1620553433895111,0.14808255
0.5,0.20948617160320282,0.14496267
0.5,0.4466403126716614,0.83396184
0.0,-0.043478261679410934,0.22631827
0.0,0.0830039530992508,0.34161964
0.5,0.22529643774032593,0.3982913
0.2,-0.1146245077252388,0.10707319
0.2,0.2964426875114441,0.05182611
0.0,-0.01976284570991993,0.0936019
0.0,-0.1146245077252388,0.13344899
0.0,0.10671936720609665,0.091672935
0.2,0.39920949935913086,0.13454835
0.0,0.10671936720609665,0.08098574
0.2,-0.003952569328248501,0.081249356
0.2,0.16996046900749207,0.36305362
0.0,0.10671936720609665,0.09330296
0.0,-0.23320157825946808,0.12684053
0.2,-0.003952569328248501,0.06983569
0.0,0.043478261679410934,0.09450435
0.5,0.4071146249771118,0.91291827
0.2,-0.003952569328248501,0.21265857
0.0,0.01976284570991993,0.100998536
0.2,0.1304347813129425,0.049682405
0.2,0.12252964079380035,0.57542753
0.0,-0.22529643774032593,0.13319539
0.0,0.23320157825946808,0.09991083
0.2,0.24901185929775238,0.050934043
0.2,-0.07509881258010864,0.07972423
0.0,0.17786560952663422,0.23507722
0.2,0.17786560952663422,0.4291822
0.2,0.2964426875114441,0.20651321
0.0,-0.02766798436641693,0.06827827
0.0,0.0988142266869545,0.08206434
0.2,0.32015809416770935,0.15176164
0.2,0.13833992183208466,0.5400367
0.5,0.10671936720609665,0.13549736
0.2,0.3122529685497284,0.055914618
0.0,0.06719367951154709,0.049688023
0.2,-0.10671936720609665,0.12108654
0.5,0.30434781312942505,0.0729257
1.0,0.4387351870536804,0.7790063
1.0,0.23320157825946808,0.84879965
0.5,0.343873530626297,0.3247059
0.0,0.12252964079380035,0.04732434
0.5,0.3280632495880127,0.78643316
0.5,0.39920949935913086,0.7091654
0.2,0.2964426875114441,0.07155812
0.2,0.05138339847326279,0.18754363
0.2,-0.02766798436641693,0.14211404
0.2,0.1462450623512268,0.16737303
0.0,0.0830039530992508,0.16710918
0.2,-0.02766798436641693,0.39695677
0.0,0.035573121160268784,0.23668867
0.0,-0.12252964079380035,0.05843877
0.2,0.27272728085517883,0.09716067
0.2,-0.01976284570991993,0.13287859
0.2,0.0988142266869545,0.20596309
0.0,0.043478261679410934,0.38863435
0.2,0.25691699981689453,0.08634917
0.2,0.19367589056491852,0.289922
1.0,0.4940711557865143,0.8241091
0.0,0.01976284570991993,0.07344824
0.2,0.1620553433895111,0.18837589
0.0,0.09090909361839294,0.055449672
0.0,0.0830039530992508,0.06257671
0.2,0.05138339847326279,0.10067281
0.0,0.1620553433895111,0.0748839
0.0,-0.02766798436641693,0.13564037
0.0,-0.23320157825946808,0.13906421
0.2,0.4387351870536804,0.118768826
0.2,0.011857707053422928,0.19747859
0.2,0.003952569328248501,0.33587664
0.0,-0.05138339847326279,0.11085945
0.2,0.2964426875114441,0.48797294
0.0,-0.15415020287036896,0.046917476
0.0,0.035573121160268784,0.154745
0.0,-0.1304347813129425,0.058949817
0.2,0.25691699981689453,0.115362816
0.2,0.05138339847326279,0.6593952
0.0,-0.05928853899240494,0.07357503
0.2,-0.02766798436641693,0.30531773
0.0,0.1620553433895111,0.14333865
0.0,-0.06719367951154709,0.12177373
0.2,0.25691699981689453,0.07234375
0.2,0.30434781312942505,0.18267472
0.0,0.10671936720609665,0.0938004
0.2,0.17786560952663422,0.13449405
0.5,0.4545454680919647,0.6508689
0.2,-0.05928853899240494,0.09581974
0.0,-0.0830039530992508,0.03466209
0.5,0.47826087474823,0.8371146
0.2,0.23320157825946808,0.09642315
0.0,0.043478261679410934,0.013362174
0.0,0.09090909361839294,0.052271083
0.2,0.23320157825946808,0.4627761
0.2,0.2648221254348755,0.24169
0.2,0.0830039530992508,0.25793967
0.2,0.343873530626297,0.34539688
0.5,0.0988142266869545,0.2662618
0.2,0.19367589056491852,0.15468587
0.2,0.01976284570991993,0.7165938
0.2,-0.10671936720609665,0.06668257
0.0,0.05928853899240494,0.11345639
0.0,-0.05138339847326279,0.04909193
0.0,0.1304347813129425,0.23240241
0.0,0.07509881258010864,0.20431902
0.2,0.20948617160320282,0.156202
0.2,0.27272728085517883,0.29257163
0.0,0.1620553433895111,0.12052941
0.0,0.1620553433895111,0.18432942
0.2,0.19367589056491852,0.23469327
0.0,0.05928853899240494,0.25560716
0.5,0.22529643774032593,0.2102685
0.2,0.13833992183208466,0.08614596
0.5,0.4308300316333771,0.8856826
0.2,0.2806324064731598,0.27241516
0.0,-0.01976284570991993,0.064002715
0.0,-0.24901185929775238,0.10434071
0.0,0.05928853899240494,0.1888203
0.0,0.07509881258010864,0.0737074
0.0,0.06719367951154709,0.07071226
0.5,0.23320157825946808,0.081503354
0.5,0.0830039530992508,0.6224812
0.5,0.2648221254348755,0.73971194
0.2,0.16996046900749207,0.12869722
0.0,0.20158103108406067,0.04468589
0.0,-0.06719367951154709,0.16280164
1.0,0.32015809416770935,0.77582175
0.2,0.24901185929775238,0.14593388
0.5,0.19367589056491852,0.79680127
0.5,0.0988142266869545,0.29920852
0.0,-0.24901185929775238,0.13316411
0.5,0.10671936720609665,0.11611353
0.0,0.05138339847326279,0.091292046
0.0,0.0830039530992508,0.06698766
0.2,0.07509881258010864,0.2784744
0.0,-0.09090909361839294,0.106886856
0.2,0.3913043439388275,0.4528656
0.5,0.32015809416770935,0.55533576
0.0,0.06719367951154709,0.20369725
0.2,0.035573121160268784,0.15500942
0.0,-0.09090909361839294,0.020960733
0.2,-0.1462450623512268,0.106613636
0.5,0.36758893728256226,0.7003947
0.0,-0.05928853899240494,0.15145065
0.0,-0.035573121160268784,0.13834742
0.2,0.17786560952663422,0.45877826
0.2,-0.003952569328248501,0.6779031
0.2,0.4071146249771118,0.34605172
0.5,0.20948617160320282,0.7172217
0.5,0.19367589056491852,0.5206432
0.0,0.01976284570991993,0.09937351
0.0,0.06719367951154709,0.0819268
0.0,0.035573121160268784,0.12680218
0.0,0.17786560952663422,0.20155318
0.0,0.07509881258010864,0.07217496
0.2,0.1304347813129425,0.10608254
0.2,0.043478261679410934,0.2737567
0.2,0.06719367951154709,0.08785082
0.5,0.10671936720609665,0.1298465
0.0,0.043478261679410934,0.18742082
0.2,0.07509881258010864,0.14495054
0.0,0.035573121160268784,0.04320985
0.0,-0.011857707053422928,0.25877237
0.5,0.38339921832084656,0.19320571
0.0,0.003952569328248501,0.14279565
0.5,0.32015809416770935,0.7128431
0.0,0.035573121160268784,0.036747113
0.0,-0.09090909361839294,0.11989456
0.2,0.0830039530992508,0.18940385
0.2,0.035573121160268784,0.21906503
0.0,0.01976284570991993,0.12453731
0.0,0.01976284570991993,0.07017543
0.0,0.1304347813129425,0.10167848
0.0,-0.043478261679410934,0.03555132
0.5,0.05928853899240494,0.39426973
0.0,0.05928853899240494,0.37061885
0.5,0.5019763112068176,0.5878862
0.0,-0.16996046900749207,0.09933903
0.5,0.05138339847326279,0.28596252
0.2,0.4624505937099457,0.11959648
0.5,0.5573122501373291,0.7950774
0.2,0.1620553433895111,0.34948748
0.2,0.01976284570991993,0.099358365
0.2,0.01976284570991993,0.07057386
0.0,-0.1462450623512268,0.070533395
0.5,0.4466403126716614,0.67642176
0.0,-0.0988142266869545,0.096922316
0.0,0.003952569328248501,0.11605353
0.0,0.02766798436641693,0.14085881
0.0,-0.043478261679410934,0.024619814
0.5,0.09090909361839294,0.42647582
0.2,0.05138339847326279,0.6184825
0.0,0.043478261679410934,0.117568746
0.2,0.27272728085517883,0.1545879
0.5,0.3913043439388275,0.6321058
0.2,-0.05138339847326279,0.09853697
0.2,0.0830039530992508,0.19275884
0.0,0.003952569328248501,0.0705314
0.0,-0.2648221254348755,0.14603214
0.2,0.22529643774032593,0.10565642
0.5,0.0988142266869545,0.12977335
0.0,-0.05138339847326279,0.044841338
0.0,0.18577075004577637,0.20463046
0.0,-0.2964426875114441,0.08010711
0.0,-0.06719367951154709,0.19799563
0.2,0.1304347813129425,0.12206108
0.0,-0.02766798436641693,0.07499189
0.0,0.01976284570991993,0.06862427
0.2,0.06719367951154709,0.25929272
0.0,-0.05928853899240494,0.08594243
0.0,-0.003952569328248501,0.17150712
0.0,-0.035573121160268784,0.37556407
0.2,0.16996046900749207,0.1595918
0.0,0.1462450623512268,0.17140582
0.2,0.05928853899240494,0.17846906
0.5,0.18577075004577637,0.24011074
0.5,0.38339921832084656,0.83252275
0.0,-0.035573121160268784,0.061441306
0.2,0.16996046900749207,0.19004275
0.2,0.0988142266869545,0.14195195
0.2,0.28853756189346313,0.31427678
0.2,0.0830039530992508,0.16241501
0.0,-0.1620553433895111,0.1274666
0.0,-0.15415020287036896,0.05629344
0.0,0.043478261679410934,0.064135745
1.0,0.28853756189346313,0.5222175
0.5,0.25691699981689453,0.06631815
0.2,0.09090909361839294,0.046975035
0.0,0.011857707053422928,0.14881851
0.0,-0.06719367951154709,0.061848164
0.2,0.035573121160268784,0.23858395
0.0,0.0830039530992508,0.27698258
0.2,0.1304347813129425,0.17267105
0.0,0.02766798436641693,0.064723745
0.0,0.035573121160268784,0.10506962
0.0,0.02766798436641693,0.041150782
0.5,0.24110671877861023,0.06513167
0.2,0.32015809416770935,0.76972336
0.0,-0.003952569328248501,0.11467339
0.0,-0.06719367951154709,0.024863055
0.2,0.4150197505950928,0.6299996
0.2,0.18577075004577637,0.32316536
0.0,-0.07509881258010864,0.14094003
0.2,0.15415020287036896,0.57717204
0.2,0.06719367951154709,0.018523473
0.0,-0.1304347813129425,0.03175325
0.2,-0.0830039530992508,0.124590315
0.0,-0.05928853899240494,0.23014085
0.2,0.13833992183208466,0.12283721
0.2,0.15415020287036896,0.28241956
0.2,0.20948617160320282,0.1297346
0.2,-0.06719367951154709,0.07046366
0.0,-0.035573121160268784,0.057067063
0.2,0.2648221254348755,0.20500071
0.2,0.17786560952663422,0.046817202
0.0,0.05138339847326279,0.28022683
0.5,0.17786560952663422,0.6218889
0.0,-0.003952569328248501,0.17299962
0.5,0.4229249060153961,0.06645821
0.2,0.15415020287036896,0.27461585
0.0,-0.043478261679410934,0.12765363
0.0,-0.1462450623512268,0.17382441
0.5,0.21739129722118378,0.170835
0.2,0.0830039530992508,0.17393176
0.2,0.1146245077252388,0.17884026
0.0,-0.13833992183208466,0.07056118
0.2,-0.1146245077252388,0.080130875
0.2,0.23320157825946808,0.31224194
0.5,0.3280632495880127,0.2029883
0.0,0.10671936720609665,0.16737115
0.2,0.2964426875114441,0.055115167
0.0,0.043478261679410934,0.3389635
0.0,0.003952569328248501,0.05868985
0.2,-0.035573121160268784,0.18741602
1.0,0.33596837520599365,0.7190544
1.0,0.5177865624427795,0.7876775
0.0,0.09090909361839294,0.15361916
0.2,0.05928853899240494,0.22587724
0.5,0.2648221254348755,0.4578816
0.2,0.1620553433895111,0.05961955
0.2,-0.003952569328248501,0.11598526
0.0,0.1146245077252388,0.06450152
0.0,-0.18577075004577637,0.05351153
0.0,-0.035573121160268784,0.10353322
0.0,-0.17786560952663422,0.11492626
0.5,0.24901185929775238,0.7449783
0.2,-0.13833992183208466,0.13081867
0.0,-0.1146245077252388,0.08641071
0.0,-0.05138339847326279,0.1207632
